player_id,age,size_bucket,season,delta_pts_per75,delta_ast_per75,delta_trb_per75,delta_stl_per75,delta_blk_per75,delta_vorp,delta_bpm,delta_ws_per_48,delta_ts_pct,delta_per
pickeja02,25,Guard,2025,0.12878282692561704,-0.7487331228760361,1.5993684396874723,-0.45405396652111807,-0.06208514771880558,-0.1,-0.7000000000000002,-0.017,-0.015000000000000013,-0.5
piercpa01,21,Wing,1999,1.654240377962104,0.4193791211953384,-1.7219906178481708,0.2697492979521239,-0.316855131604282,1.6,0.19999999999999973,0.008000000000000007,0.010000000000000009,0.6000000000000014
piercpa01,22,Wing,2000,4.963291258236758,-0.05897001060525797,0.745156697081442,-0.5292208081557863,-0.04340997733769181,1.1,0.5000000000000004,0.008000000000000007,0.0129999999999999,2.5
piercpa01,23,Wing,2001,-0.5609745962663091,-0.06678965539642334,0.15121554934548875,0.1063368670614635,0.15432010263232565,1.5999999999999996,1.5,0.026999999999999996,0.007000000000000006,0.0
piercpa01,24,Wing,2002,0.43523386988083246,1.2892329524104755,0.5721329970794002,-0.05454885551267785,-0.17744427723779255,-1.1999999999999993,-1.0,-0.03,-0.03799999999999992,0.3999999999999986
piercpa01,25,Wing,2003,-2.3938374650807006,0.8246844764660581,-0.6567727196256623,-0.1647725735258676,-0.08470386124074258,-2.2,-2.9000000000000004,-0.048,-0.015000000000000013,-3.3000000000000007
piercpa01,26,Wing,2004,-0.0563981704615415,-0.6591120691532382,0.5276685268592551,0.10289068358691966,-0.1743355755055105,1.7000000000000002,2.5999999999999996,0.073,0.06599999999999995,2.400000000000002
piercpa01,27,Wing,2005,3.636723348527955,0.18598753587884698,-0.4069206603167377,-0.32729563750699464,-0.14051666419659575,0.39999999999999947,0.20000000000000018,-0.0040000000000000036,-0.0010000000000000009,1.8000000000000007
piercpa01,28,Wing,2006,-0.8638707428909136,-0.4524633291562745,-0.5864451995587254,-0.36899917670274296,-0.09030680502380423,-2.5999999999999996,-0.5999999999999996,-0.03,-0.01100000000000001,-1.9000000000000021
piercpa01,29,Wing,2007,-5.188500819887484,0.5444983241058576,-0.709564234607031,0.3525352850489163,0.22515648660553866,2.3,0.5999999999999996,0.059,0.028000000000000025,-2.099999999999998
piercpa01,30,Wing,2008,0.1969270530923417,-1.1138421204595428,0.3296495385313891,-0.3636714531487504,-0.2284973370354889,-1.1,-1.6999999999999997,-0.04299999999999998,-0.017000000000000015,-1.9000000000000021
piercpa01,31,Wing,2009,-0.5774890328475344,-0.23117980683716421,-0.8416758360652876,0.32270221587988845,0.14247977243625393,-0.8999999999999999,-0.10000000000000009,0.0010000000000000009,0.031000000000000028,0.5
piercpa01,32,Wing,2010,0.4008356516370455,0.1787231479182645,1.0605274165365373,-0.24338262637451913,0.219323285553587,1.5999999999999996,1.5999999999999996,0.036000000000000004,0.007000000000000006,1.5
piercpa01,33,Wing,2011,1.2104590775382,1.5021324353975163,-0.05188494378284236,0.14936107858586722,-0.21199556868374475,-1.3999999999999995,-0.39999999999999947,-0.04000000000000001,-0.05300000000000005,-0.09999999999999787
piercpa01,34,Wing,2012,-0.7137112809675976,0.4033241097023641,1.34864607642149,0.012675211658043528,0.0046091678756522425,0.3999999999999999,-0.6000000000000001,-0.025999999999999995,-0.007999999999999896,-0.5
piercpa01,35,Wing,2013,-3.3160103795664,-2.339057345849266,-1.0856405255654273,0.2166589438570976,0.0787850704934901,-1.7000000000000002,-2.0,-0.016000000000000014,0.03599999999999992,-2.3000000000000007
piercpa01,36,Wing,2014,-1.0624280223504137,-0.35796360246656,-0.44222068895219113,-0.6274314611037329,-0.10843584356616992,-0.19999999999999996,-0.10000000000000009,0.019000000000000017,-0.015000000000000013,-1.6000000000000014
piercpa01,37,Wing,2015,-4.74484340833032,-0.8498066552009846,-0.24591775652944836,0.16039959026042483,0.18403519183539235,-2.1,-4.8,-0.10500000000000001,-0.09099999999999997,-7.0
piercpa01,38,Wing,2016,-1.9019657233655956,-0.730963849770305,0.7851729785034323,-0.3654819248851525,0.04985966193556779,0.2,-1.4000000000000004,-0.018000000000000002,0.04600000000000004,-2.499999999999999
piercri01,23,Guard,1983,7.5906545902325,-0.33734263887727356,-0.8067282056761758,-0.26408585584325794,-0.13204292792162897,0.0,2.9000000000000004,0.08700000000000001,0.11400000000000005,7.3999999999999995
piercri01,24,Guard,1984,-1.617718815263693,1.9841867860420994,0.9426808255190839,0.6468354959345657,-0.20538917222204303,1.0,4.1,0.095,0.06899999999999995,2.6000000000000014
piercri01,25,Guard,1985,1.2149904023503808,-0.7752765312933589,-0.9017720366618533,-0.07998273715702542,-0.043252068394990906,1.4000000000000001,0.7999999999999998,0.023999999999999994,0.0040000000000000036,0.8000000000000007
piercri01,26,Guard,1986,3.478189670875487,-0.8985990362401832,-0.027252594546571807,-0.4289366616626259,0.20494524063050554,0.3999999999999999,0.10000000000000009,-0.006000000000000005,0.0030000000000000027,1.8999999999999986
piercri01,27,Guard,1987,0.747797426146164,0.7423901618452544,-0.7830583112948148,-0.07018347766078636,-0.060945842068257206,-2.1,-2.4,-0.073,-0.04499999999999993,-1.8999999999999986
piercri01,28,Guard,1988,0.013196374001655187,-0.058235770916965635,0.3104448933098176,0.46034502488986784,0.11040187711059035,1.6,2.3,0.048,0.0119999999999999,2.0
piercri01,29,Guard,1989,6.30852455238858,0.19177851714132954,0.17732193671201157,-0.28140931580310213,-0.2611701032020568,0.10000000000000009,1.0,0.008000000000000007,0.019000000000000017,3.299999999999997
piercri01,30,Guard,1990,-1.9010563394230964,0.008450474442010858,-0.358048435073393,0.0489812916051795,0.13849340037352784,0.2999999999999998,-0.6000000000000001,0.010999999999999982,-0.006000000000000005,-0.8999999999999986
piercri01,31,Guard,1991,-3.431979253310228,0.47413263310809617,0.10015602979744864,0.14262046873070244,0.06296389854889706,-0.10000000000000009,-0.7999999999999998,-0.032,-0.02499999999999991,-2.8000000000000007
piercri01,32,Guard,1992,-0.19501720668922928,0.35965147078930304,-0.04779483273901963,0.4776282641141849,-0.1985350191463555,0.20000000000000018,1.0,0.025000000000000022,0.010999999999999899,1.0
piercri01,33,Guard,1993,3.936820646486673,-0.33887234653043263,-0.20075403016726057,-0.16496219370778142,0.060111199066716275,-1.4,-0.2999999999999998,0.02099999999999999,-0.019999999999999907,1.6000000000000014
piercri01,34,Guard,1994,-7.994582291257473,-1.0729188087399084,0.7061338268483852,-0.26937287455725456,-0.03367160931965682,-0.9000000000000001,-2.7,-0.081,0.010000000000000009,-5.700000000000001
piercri01,35,Guard,1995,1.1082552375781063,0.4212475162652267,0.08052596299760584,0.4507491755421231,0.05634364694276539,0.3,-0.09999999999999998,0.0,-0.020000000000000018,-0.29999999999999893
piercri01,36,Guard,1996,0.5630548700226043,-0.25909494604772476,0.025299578572062664,-0.7355126841404297,0.17209283300770803,-0.09999999999999998,-0.09999999999999998,-0.0020000000000000018,0.040999999999999925,1.5999999999999979
piercri01,37,Guard,1997,-7.361076599799185,0.6794236592109373,0.3938363096868023,-0.2543993041737288,-0.38404642694583524,-0.5,-2.0999999999999996,-0.072,-0.12799999999999995,-6.599999999999998
pietkst01,23,Guard,1980,-3.0427175657920547,0.014879328294472138,0.480700595601792,-0.23291063365365994,-0.3037077656388409,0.0,1.0,-0.022,-0.07299999999999995,-2.0
pietrmi01,21,Wing,2004,3.787768556084826,0.9586977814955613,-0.6912270474024336,-0.3144933039905473,0.027144632163981663,0.0,-0.4,-0.020000000000000004,0.01100000000000001,1.299999999999999
pietrmi01,22,Wing,2005,-2.5146428271217225,-0.974109508632875,-0.11234774148933813,-0.33465493099216403,-0.24352737715821876,-0.7,-2.2,-0.051,-0.039000000000000035,-4.199999999999999
pietrmi01,23,Wing,2006,-0.13097355241435338,-0.09110837182567466,1.1210935469164616,-0.03193279769046731,0.814387974155727,0.8,1.9000000000000001,0.064,0.08999999999999997,3.0
pietrmi01,24,Wing,2007,-2.0625005570568113,0.06033489428968597,0.6932973905130293,0.9389571223168931,0.20592881900484206,0.19999999999999996,1.1,0.016,-0.040999999999999925,-0.3000000000000007
pietrmi01,25,Wing,2008,0.9096351793971831,0.5452423703874429,-1.9762368881328278,-1.0001533017662179,-0.7320393543549111,0.20000000000000007,0.5,0.0040000000000000036,-0.01100000000000001,-1.0999999999999996
pietrmi01,26,Wing,2009,0.001853122569098531,-0.7082284064463777,-0.26548265179829045,0.24973288711038788,0.05147009801005342,0.3999999999999999,0.6000000000000001,-0.0050000000000000044,0.017000000000000015,0.3000000000000007
pietrmi01,27,Wing,2010,-0.49999687015165506,0.0014655291778553625,-0.569718859998888,-0.20006108912964615,0.1159955128487753,-0.8999999999999999,-1.9,-0.047999999999999994,-0.029000000000000026,-2.0999999999999996
pietrmi01,28,Wing,2011,-2.083111840417386,-0.1285679987386854,1.1494715712843044,-0.10713999894890447,-0.4459092361945648,-0.3,-0.8,0.008,-0.017000000000000015,-1.3000000000000007
pincked01,22,Wing,1986,-1.6369363785052968,-0.03242245506998831,2.403672919304001,-0.1882740395697855,0.008369174184261863,1.3,2.0999999999999996,0.052000000000000005,0.04500000000000004,2.3999999999999986
pincked01,23,Wing,1987,1.6984504871725221,0.03467435944231001,-2.2412932917182777,-0.18484424334222394,0.08088047756536043,-1.1,-1.5,-0.04000000000000001,-0.061000000000000054,-0.8999999999999986
pincked01,24,Wing,1988,1.2818037186918403,0.18828932520728858,0.9132189210404622,0.2064001040868788,0.1651200832695029,1.4,2.3,0.05299999999999999,0.008000000000000007,2.8999999999999986
pincked01,25,Wing,1989,-4.120365930831637,0.20766987791451008,-0.4191312880408553,-0.3808717475881642,0.1626891015075227,-1.0,-0.7,-0.013999999999999985,0.010000000000000009,-3.5
pincked01,26,Wing,1990,-0.6765627387666999,-1.0068457959422905,3.332258906039848,0.9564933871929595,0.03179086978671797,0.3999999999999999,1.3,0.064,0.02100000000000002,2.900000000000002
pincked01,27,Wing,1991,0.4174659314212459,-0.07273048984583164,0.13949212331862704,-0.5806043143070527,-0.22990001635860025,0.6000000000000001,-0.40000000000000013,-0.008000000000000007,0.0030000000000000027,-0.10000000000000142
pincked01,30,Wing,1994,-3.1923528141277417,-0.6456771495312854,-2.106938316861516,-0.07164934505950615,-0.26899743547154675,-0.5,-0.8999999999999999,-0.034,-0.010000000000000009,-3.5999999999999996
pincked01,31,Wing,1995,4.432195257691336,0.8364221408487613,0.7658031788296213,0.09264795162133921,-0.1820561676850967,0.10000000000000003,-0.40000000000000013,0.012999999999999998,0.015000000000000013,3.4000000000000004
pincked01,32,Wing,1996,-1.542625091722691,-0.9065563544402546,-1.033385937455762,-0.34135622312652414,0.507375700651691,-0.4,-0.5999999999999999,0.016,0.03300000000000003,-2.9000000000000004
piontda01,22,Wing,1957,-0.1416438181719002,-0.5075758450734169,1.0659704141740498,,,,,-0.034,-0.017000000000000015,-2.3000000000000007
piontda01,23,Wing,1958,2.1565144631204216,0.7567727797837376,-0.5810634840218478,,,,,-0.052000000000000005,-0.006000000000000005,2.200000000000001
piontda01,24,Wing,1959,-2.614181079949592,-0.40906898781396794,0.31255793631886775,,,,,0.014,0.016000000000000014,-2.3000000000000007
piontda01,25,Wing,1960,1.0200777056824197,0.44364302098786634,0.1722489131715106,,,,,0.11399999999999999,0.066,2.5999999999999996
piontda01,26,Wing,1961,-2.5313987991593034,-0.775343719714144,-0.24084423432422675,,,,,-0.15,-0.09400000000000003,-5.399999999999999
piontda01,27,Wing,1962,-1.0899945898133279,0.11658437487313789,-0.7918699742598427,,,,,-0.023,-0.013999999999999957,-1.9000000000000004
pippesc01,22,Wing,1988,1.8976809973402773,0.15013702629063186,0.019510074510074915,-0.02227874894275006,-0.3462158876831024,0.9,1.0,0.013999999999999999,0.03500000000000003,2.0
pippesc01,23,Wing,1989,0.16942173195276133,1.3660576706055991,-0.2043302473859887,0.4255782320366466,0.2795525189357907,1.5,1.4,0.006999999999999992,0.0040000000000000036,1.4000000000000004
pippesc01,24,Wing,1990,2.067853919222097,1.0512881342669305,0.9117933962020208,-0.07899455536590194,-0.044151137890566794,2.9000000000000004,4.0,0.092,0.03300000000000003,4.300000000000001
pippesc01,25,Wing,1991,2.4655487736188455,0.5551896968543923,0.1307208567064313,-0.5664302981644249,-0.03846699783162899,0.5,0.2999999999999998,0.013000000000000012,-0.006000000000000005,0.8999999999999986
pippesc01,26,Wing,1992,-2.3391959519777785,-0.6833561734031859,-0.009598049205071568,0.19038327137496514,-0.19412277106525289,-1.7000000000000002,-2.0999999999999996,-0.06,-0.04500000000000004,-2.3000000000000007
pippesc01,27,Wing,1993,3.819238859249733,-0.5365496161451473,1.1782768923998015,0.8425127468838327,-0.07664994516359236,2.0999999999999996,3.7,0.062,0.03400000000000003,4.0
pippesc01,28,Wing,1994,-0.03877409067301585,-0.2606824884326606,-0.38325351995834467,0.07511205600958393,0.32501541116860555,0.40000000000000036,-0.20000000000000018,-0.006000000000000005,0.015000000000000013,-0.5999999999999979
pippesc01,29,Wing,1995,-0.9788056296522321,1.0292984838611332,-1.378002879849153,-1.1251842559646679,-0.36784611512473087,-1.2999999999999998,-1.2000000000000002,0.02099999999999999,-0.008000000000000007,-1.6000000000000014
pippesc01,30,Wing,1996,0.6730961584964987,-0.26494345719869195,0.04839181656937175,0.19660042709946235,-0.21818243660448244,0.1999999999999993,-0.5999999999999996,-0.005999999999999978,0.0030000000000000027,0.3000000000000007
pippesc01,31,Wing,1997,-1.092009533786257,0.12822456538658322,-1.3572941238666916,-0.09902913463214658,0.5335607136270989,-3.1999999999999997,-0.7000000000000002,-0.010000000000000009,-0.02100000000000002,-0.9000000000000021
pippesc01,32,Wing,1998,-5.705001217201808,-0.22485063289561946,1.0174060927280584,0.10039204389019796,-0.35827635622522835,-0.6000000000000001,-2.5,-0.077,-0.0030000000000000027,-3.599999999999998
pippesc01,33,Wing,1999,-0.17370029415314647,-0.17019491294444844,0.7262305976349932,-0.39814206320994794,-0.12780576610595418,1.6,1.1,0.021000000000000005,0.0030000000000000027,-0.40000000000000213
pippesc01,34,Wing,2000,-1.0427998404919219,-0.3223436871247882,-1.112236101363501,0.16090082764581348,0.015153755823512527,-1.6,-1.4,-0.022000000000000006,0.008000000000000007,-1.0999999999999979
pippesc01,35,Wing,2001,-0.3215485362902406,1.822726075177143,0.24908178717603402,0.19511086124029653,0.14721051755259762,-0.3999999999999999,-0.40000000000000013,-0.02500000000000001,-0.04400000000000004,-0.40000000000000036
pippesc01,36,Wing,2002,1.2248398135202407,-1.3180118723796657,-0.7198271646156051,0.14493616623744332,-0.2102866498581354,-0.19999999999999996,-0.19999999999999996,0.0050000000000000044,0.02300000000000002,0.40000000000000036
pittmch01,24,Wing,1983,-1.5050303192698937,0.7641612843774448,1.39539434056619,-0.07622789394895524,-0.9733174065150987,0.30000000000000004,4.1,0.049,0.07299999999999995,4.500000000000001
pittmch01,25,Wing,1984,-0.15448519255168236,-0.08389509043911669,0.21956868466307,0.22304271442434254,-0.025168527131735008,-0.6,-2.5,-0.037000000000000005,-0.07799999999999996,-2.200000000000001
pittmch01,26,Wing,1985,-0.549714678299754,-0.6787305043711946,-0.17642647952438484,0.35521406543254264,-0.07465763975507356,0.5,2.1,0.021000000000000005,0.07499999999999996,1.200000000000001
planizo01,21,Wing,2004,3.7276496621586688,-2.4673949963415653,0.7479813632913945,0.7438956451919598,-0.41191345240683325,0.30000000000000004,2.4,0.0049999999999999906,0.04200000000000004,2.5
planizo01,22,Wing,2005,-3.7417548797956055,0.07698625860984265,-0.4020365900408658,-0.47902284865070754,0.375153288440438,-0.7,-4.7,-0.06799999999999999,-0.08400000000000002,-5.6
plumlma01,23,Big,2014,0.07869691501684883,-0.2750036115302521,1.895313205091636,-0.033904180862073474,-0.24444765469355745,-0.09999999999999998,-0.9,-0.044999999999999984,-0.10000000000000009,-1.0
plumlma01,24,Big,2015,-2.192198867278769,2.523716996667784,0.23568673278051477,-0.2560130932094882,0.039958667477718146,0.9999999999999999,1.4,0.009000000000000008,-0.006000000000000005,-0.8000000000000007
plumlma01,25,Big,2016,1.1891997090562434,0.7886743764497313,-0.825743444877542,0.08441327824076295,0.0702860333290205,0.30000000000000027,0.5,-0.0050000000000000044,-0.005999999999999894,0.9000000000000021
plumlma01,26,Big,2017,-1.1186442727545458,-1.309629161228055,-0.27321709413261175,0.06636015553135666,0.5471787691964323,-1.3000000000000003,-1.5,-0.015000000000000013,0.027999999999999914,-1.2000000000000028
plumlma01,27,Big,2018,-0.23393421423058847,1.4940179556724331,0.6196057696513755,0.02978427561638819,-0.5623232598069849,0.9,1.6,0.04000000000000001,0.016000000000000014,0.9000000000000021
plumlma01,28,Big,2019,1.6330679548545017,0.06958366844107733,-0.1281549200700276,-0.3271944543461176,-0.29029998880504126,-0.7,-0.10000000000000009,-0.007000000000000006,0.01100000000000001,1.0
plumlma01,29,Big,2020,-0.8508443172811209,-0.310480729794099,1.8083380308064694,0.04625431535589053,-0.025757667558963915,0.5,0.20000000000000018,0.01100000000000001,0.025000000000000022,-0.10000000000000142
plumlma01,30,Big,2021,-4.401551800781405,-0.25724378571489925,-1.123916064756882,0.10837331548439799,-0.17604950223792826,-0.7000000000000001,-2.2,-0.037000000000000005,-0.03500000000000003,-4.0
plumlma01,31,Big,2022,5.398280701850778,-0.28935146389676003,0.9570981740178457,-0.35397299129918436,-0.20498825022024636,1.3000000000000003,2.2,0.057999999999999996,0.08599999999999997,4.900000000000002
plumlma01,32,Big,2023,-1.9067642333630683,-1.3460378555234453,0.24941179251812962,-0.09212052382560154,0.1564742806766377,-2.0,-3.0,-0.03900000000000001,-0.06799999999999995,-3.8000000000000007
plumlma01,33,Big,2024,-3.8634396216188325,0.7416963527730669,-0.05528645101441043,0.08195647689326868,0.24723211759102226,0.3,0.20000000000000007,-0.009999999999999981,0.02400000000000002,-1.0
plumlmi01,25,Big,2014,-3.2666318050013334,0.3899816959858754,-1.8642708967438928,0.4679780351830506,0.3904311809263643,0.10000000000000003,0.7000000000000001,0.0049999999999999906,0.007000000000000006,-1.1999999999999993
plumlmi01,26,Big,2015,4.055086994946201,-0.3802532579712611,-0.29709861529121007,-0.614017533092542,-0.0010301623978121732,-0.30000000000000004,-0.9,0.021000000000000005,0.06999999999999995,3.9999999999999982
